,timestamp,open,high,low,close,volume,Dividends,Stock Splits
48,2025-06-20 13:30:00-04:00,143.49000549316406,143.55999755859375,143.32789611816406,143.5299072265625,1131586,0.0,0.0
49,2025-06-20 13:35:00-04:00,143.52999877929688,143.60000610351562,143.22000122070312,143.30990600585938,1281218,0.0,0.0
50,2025-06-20 13:40:00-04:00,143.30499267578125,143.75,143.2949981689453,143.5601043701172,1160838,0.0,0.0
51,2025-06-20 13:45:00-04:00,143.55999755859375,143.6649932861328,143.4949951171875,143.59019470214844,830826,0.0,0.0
52,2025-06-20 13:50:00-04:00,143.61000061035156,143.75,143.58990478515625,143.69009399414062,854170,0.0,0.0
53,2025-06-20 13:55:00-04:00,143.6999969482422,143.89500427246094,143.6699981689453,143.860107421875,1172649,0.0,0.0
54,2025-06-20 14:00:00-04:00,143.86500549316406,143.94000244140625,143.7617950439453,143.89999389648438,880351,0.0,0.0
55,2025-06-20 14:05:00-04:00,143.89810180664062,143.9600067138672,143.80999755859375,143.89999389648438,840598,0.0,0.0
56,2025-06-20 14:10:00-04:00,143.89500427246094,143.97000122070312,143.75,143.84930419921875,843475,0.0,0.0
57,2025-06-20 14:15:00-04:00,143.84840393066406,144.1300048828125,143.83999633789062,144.11500549316406,1388739,0.0,0.0
58,2025-06-20 14:20:00-04:00,144.1199951171875,144.21499633789062,144.06500244140625,144.1748046875,975122,0.0,0.0
59,2025-06-20 14:25:00-04:00,144.17030334472656,144.27999877929688,144.0500030517578,144.15499877929688,954333,0.0,0.0
60,2025-06-20 14:30:00-04:00,144.15499877929688,144.32000732421875,144.11000061035156,144.2093963623047,1182955,0.0,0.0
61,2025-06-20 14:35:00-04:00,144.2050018310547,144.27999877929688,144.05999755859375,144.13499450683594,837707,0.0,0.0
62,2025-06-20 14:40:00-04:00,144.13499450683594,144.22999572753906,143.9600067138672,144.0050048828125,875197,0.0,0.0
63,2025-06-20 14:45:00-04:00,144.0050048828125,144.10000610351562,143.86000061035156,143.875,954817,0.0,0.0
64,2025-06-20 14:50:00-04:00,143.8699951171875,144.02999877929688,143.8699951171875,143.98500061035156,1035735,0.0,0.0
65,2025-06-20 14:55:00-04:00,143.98500061035156,143.9949951171875,143.60000610351562,143.67449951171875,1350434,0.0,0.0
66,2025-06-20 15:00:00-04:00,143.67999267578125,143.81500244140625,143.60000610351562,143.60000610351562,1077894,0.0,0.0
67,2025-06-20 15:05:00-04:00,143.60000610351562,143.81500244140625,143.57179260253906,143.7010955810547,1250927,0.0,0.0
68,2025-06-20 15:10:00-04:00,143.70989990234375,143.78500366210938,143.6116943359375,143.66000366210938,997887,0.0,0.0
69,2025-06-20 15:15:00-04:00,143.64999389648438,143.89999389648438,143.63099670410156,143.8634033203125,1087345,0.0,0.0
70,2025-06-20 15:20:00-04:00,143.8699951171875,143.89999389648438,143.72999572753906,143.77000427246094,1033343,0.0,0.0
71,2025-06-20 15:25:00-04:00,143.77000427246094,143.88999938964844,143.63999938964844,143.78990173339844,1255595,0.0,0.0
72,2025-06-20 15:30:00-04:00,143.7899932861328,143.97520446777344,143.7899932861328,143.87130737304688,1176361,0.0,0.0
73,2025-06-20 15:35:00-04:00,143.8699951171875,143.92970275878906,143.68499755859375,143.69000244140625,1080954,0.0,0.0
74,2025-06-20 15:40:00-04:00,143.69000244140625,143.8300018310547,143.65499877929688,143.6999969482422,1478149,0.0,0.0
75,2025-06-20 15:45:00-04:00,143.69000244140625,143.72000122070312,143.47000122070312,143.5,1912645,0.0,0.0
76,2025-06-20 15:50:00-04:00,143.50999450683594,143.91000366210938,143.13999938964844,143.46499633789062,4477665,0.0,0.0
77,2025-06-20 15:55:00-04:00,143.4600067138672,143.97999572753906,143.4600067138672,143.77999877929688,7608975,0.0,0.0
78,2025-06-23 09:30:00-04:00,142.47999572753906,143.63999938964844,142.32000732421875,142.47999572753906,13657789,0.0,0.0
79,2025-06-23 09:35:00-04:00,142.47999572753906,143.1999969482422,142.3699951171875,143.03500366210938,4199269,0.0,0.0
80,2025-06-23 09:40:00-04:00,143.02999877929688,143.47999572753906,142.81500244140625,143.3800048828125,2689844,0.0,0.0
81,2025-06-23 09:45:00-04:00,143.38999938964844,143.66000366210938,143.25,143.52459716796875,2650954,0.0,0.0
82,2025-06-23 09:50:00-04:00,143.5399932861328,143.83999633789062,143.44000244140625,143.6199951171875,2468252,0.0,0.0
83,2025-06-23 09:55:00-04:00,143.6199951171875,143.69000244140625,143.43499755859375,143.57960510253906,1570265,0.0,0.0
84,2025-06-23 10:00:00-04:00,143.5800018310547,144.02999877929688,143.5800018310547,143.93499755859375,2576984,0.0,0.0
85,2025-06-23 10:05:00-04:00,143.9387969970703,144.3000030517578,143.9387969970703,144.1385955810547,2110047,0.0,0.0
86,2025-06-23 10:10:00-04:00,144.1300048828125,144.1649932861328,143.6699981689453,143.94000244140625,2238124,0.0,0.0
87,2025-06-23 10:15:00-04:00,143.94000244140625,144.0500030517578,143.6999969482422,143.9550018310547,1528695,0.0,0.0
88,2025-06-23 10:20:00-04:00,143.9600067138672,144.10000610351562,143.8249969482422,143.86000061035156,1334162,0.0,0.0
89,2025-06-23 10:25:00-04:00,143.86500549316406,143.92999267578125,143.58999633789062,143.6300048828125,1474071,0.0,0.0
90,2025-06-23 10:30:00-04:00,143.63999938964844,143.8000030517578,143.52999877929688,143.77330017089844,1558923,0.0,0.0
91,2025-06-23 10:35:00-04:00,143.77000427246094,143.8896942138672,143.61000061035156,143.67999267578125,1445380,0.0,0.0
92,2025-06-23 10:40:00-04:00,143.67999267578125,143.92999267578125,143.60000610351562,143.85000610351562,2000249,0.0,0.0
93,2025-06-23 10:45:00-04:00,143.85009765625,144.0198974609375,143.60000610351562,143.69000244140625,1591975,0.0,0.0
94,2025-06-23 10:50:00-04:00,143.69549560546875,143.8350067138672,143.63009643554688,143.7899932861328,1226736,0.0,0.0
95,2025-06-23 10:55:00-04:00,143.77999877929688,143.8455047607422,143.64999389648438,143.7949981689453,1285686,0.0,0.0
96,2025-06-23 11:00:00-04:00,143.81500244140625,144.07000732421875,143.77000427246094,144.02499389648438,1497670,0.0,0.0
97,2025-06-23 11:05:00-04:00,144.02499389648438,144.12989807128906,143.94020080566406,144.11480712890625,1115901,0.0,0.0
98,2025-06-23 11:10:00-04:00,144.08999633789062,144.09689331054688,143.99000549316406,144.0500030517578,979699,0.0,0.0
99,2025-06-23 11:15:00-04:00,144.03829956054688,144.2100067138672,143.9550018310547,144.2050018310547,1199820,0.0,0.0
100,2025-06-23 11:20:00-04:00,144.14500427246094,144.16000366210938,143.97000122070312,143.99000549316406,952936,0.0,0.0
101,2025-06-23 11:25:00-04:00,144.01499938964844,144.02499389648438,143.75,143.80999755859375,1837540,0.0,0.0
102,2025-06-23 11:30:00-04:00,143.69500732421875,143.91000366210938,143.69000244140625,143.84500122070312,1682944,0.0,0.0
103,2025-06-23 11:35:00-04:00,143.83999633789062,143.88999938964844,143.69500732421875,143.84010314941406,1183090,0.0,0.0
104,2025-06-23 11:40:00-04:00,143.84500122070312,143.9600067138672,143.64500427246094,143.91000366210938,1670116,0.0,0.0
105,2025-06-23 11:45:00-04:00,143.9398956298828,143.98500061035156,143.83999633789062,143.96499633789062,1031325,0.0,0.0
106,2025-06-23 11:50:00-04:00,143.9600067138672,144.0500030517578,143.82000732421875,143.88999938964844,883210,0.0,0.0
107,2025-06-23 11:55:00-04:00,143.88999938964844,143.97000122070312,143.72999572753906,143.7949981689453,798077,0.0,0.0
108,2025-06-23 12:00:00-04:00,143.8000030517578,143.90499877929688,143.58999633789062,143.80999755859375,1960718,0.0,0.0
109,2025-06-23 12:05:00-04:00,143.8000030517578,143.86000061035156,143.68499755859375,143.69000244140625,995279,0.0,0.0
110,2025-06-23 12:10:00-04:00,143.6945037841797,143.77000427246094,143.57000732421875,143.62010192871094,1227891,0.0,0.0
111,2025-06-23 12:15:00-04:00,143.6300048828125,143.77000427246094,143.5518035888672,143.6300048828125,1173890,0.0,0.0
112,2025-06-23 12:20:00-04:00,143.63999938964844,143.63999938964844,143.17999267578125,143.25160217285156,1898462,0.0,0.0
113,2025-06-23 12:25:00-04:00,143.25,143.25010681152344,142.85000610351562,142.92999267578125,2234351,0.0,0.0
114,2025-06-23 12:30:00-04:00,142.92999267578125,142.97999572753906,142.44000244140625,142.48880004882812,2251575,0.0,0.0
115,2025-06-23 12:35:00-04:00,142.47999572753906,142.74879455566406,142.02999877929688,142.69000244140625,3357094,0.0,0.0
116,2025-06-23 12:40:00-04:00,142.6999969482422,143.42999267578125,142.47000122070312,143.35499572753906,2787956,0.0,0.0
117,2025-06-23 12:45:00-04:00,143.3699951171875,143.5800018310547,143.1199951171875,143.37989807128906,2114382,0.0,0.0
118,2025-06-23 12:50:00-04:00,143.3699951171875,143.52000427246094,143.24000549316406,143.5,1402963,0.0,0.0
119,2025-06-23 12:55:00-04:00,143.3031005859375,143.61500549316406,143.18870544433594,143.2100067138672,1722404,0.0,0.0
120,2025-06-23 13:00:00-04:00,143.22000122070312,143.67999267578125,143.0399932861328,143.63999938964844,1925615,0.0,0.0
121,2025-06-23 13:05:00-04:00,143.64500427246094,143.8300018310547,143.50010681152344,143.7449951171875,1387210,0.0,0.0
122,2025-06-23 13:10:00-04:00,143.7449951171875,144.00999450683594,143.72000122070312,143.83999633789062,2147956,0.0,0.0
123,2025-06-23 13:15:00-04:00,143.85000610351562,144.08999633789062,143.84500122070312,144.05250549316406,1249313,0.0,0.0
124,2025-06-23 13:20:00-04:00,144.05999755859375,144.22999572753906,143.96499633789062,144.16000366210938,1672005,0.0,0.0
125,2025-06-23 13:25:00-04:00,144.16000366210938,144.44000244140625,144.0301055908203,144.4058074951172,2169089,0.0,0.0
126,2025-06-23 13:30:00-04:00,144.40499877929688,144.72999572753906,144.40469360351562,144.5386962890625,3064743,0.0,0.0
127,2025-06-23 13:35:00-04:00,144.5399932861328,144.6699981689453,144.41000366210938,144.47500610351562,1238613,0.0,0.0
128,2025-06-23 13:40:00-04:00,144.47500610351562,144.52999877929688,144.3300018310547,144.4947967529297,3373708,0.0,0.0
129,2025-06-23 13:45:00-04:00,144.5,144.74000549316406,144.47999572753906,144.60000610351562,1668681,0.0,0.0
130,2025-06-23 13:50:00-04:00,144.60470581054688,144.63819885253906,144.30999755859375,144.32479858398438,1080338,0.0,0.0
131,2025-06-23 13:55:00-04:00,144.3249969482422,144.39999389648438,144.27999877929688,144.32000732421875,882945,0.0,0.0
132,2025-06-23 14:00:00-04:00,144.31500244140625,144.4698944091797,144.27000427246094,144.3800048828125,1022466,0.0,0.0
133,2025-06-23 14:05:00-04:00,144.3699951171875,144.51499938964844,144.3000030517578,144.3300018310547,1224972,0.0,0.0
134,2025-06-23 14:10:00-04:00,144.32000732421875,144.42999267578125,144.22999572753906,144.24000549316406,1017033,0.0,0.0
135,2025-06-23 14:15:00-04:00,144.25,144.35000610351562,144.0800018310547,144.2801055908203,1178311,0.0,0.0
136,2025-06-23 14:20:00-04:00,144.2949981689453,144.32000732421875,144.11000061035156,144.1199951171875,840344,0.0,0.0
137,2025-06-23 14:25:00-04:00,144.1199951171875,144.1699981689453,143.8800048828125,143.90989685058594,1374066,0.0,0.0
138,2025-06-23 14:30:00-04:00,143.91000366210938,144.13999938964844,143.89010620117188,144.10499572753906,953786,0.0,0.0
139,2025-06-23 14:35:00-04:00,144.11000061035156,144.17999267578125,144.0399932861328,144.09829711914062,786688,0.0,0.0
140,2025-06-23 14:40:00-04:00,144.09500122070312,144.3000030517578,144.00999450683594,144.26519775390625,952575,0.0,0.0
141,2025-06-23 14:45:00-04:00,144.25999450683594,144.27999877929688,144.1300048828125,144.1649932861328,746629,0.0,0.0
142,2025-06-23 14:50:00-04:00,144.1699981689453,144.1750030517578,143.99000549316406,144.10000610351562,933829,0.0,0.0
143,2025-06-23 14:55:00-04:00,144.10000610351562,144.11000061035156,143.97999572753906,144.0399932861328,803311,0.0,0.0
144,2025-06-23 15:00:00-04:00,144.0399932861328,144.38999938964844,144.00010681152344,144.181396484375,1542462,0.0,0.0
145,2025-06-23 15:05:00-04:00,144.17999267578125,144.2064971923828,143.95480346679688,144.0299072265625,955821,0.0,0.0
146,2025-06-23 15:10:00-04:00,144.02999877929688,144.13999938964844,143.9199981689453,143.9499053955078,939284,0.0,0.0
147,2025-06-23 15:15:00-04:00,143.9499969482422,143.98500061035156,143.8000030517578,143.85499572753906,990924,0.0,0.0
148,2025-06-23 15:20:00-04:00,143.86000061035156,143.8800048828125,143.75,143.83770751953125,828049,0.0,0.0
149,2025-06-23 15:25:00-04:00,143.83999633789062,143.92999267578125,143.7899932861328,143.84500122070312,935357,0.0,0.0
150,2025-06-23 15:30:00-04:00,143.83999633789062,143.92999267578125,143.7550048828125,143.8665008544922,1181892,0.0,0.0
151,2025-06-23 15:35:00-04:00,143.860107421875,143.88499450683594,143.66180419921875,143.7100067138672,1134137,0.0,0.0
152,2025-06-23 15:40:00-04:00,143.71499633789062,143.82000732421875,143.6748046875,143.7449951171875,1025890,0.0,0.0
153,2025-06-23 15:45:00-04:00,143.7449951171875,143.9499969482422,143.71499633789062,143.9499969482422,1247296,0.0,0.0
154,2025-06-23 15:50:00-04:00,143.94500732421875,144.32000732421875,143.94500732421875,144.21009826660156,3000784,0.0,0.0
155,2025-06-23 15:55:00-04:00,144.21499633789062,144.3699951171875,143.88499450683594,144.1750030517578,5758174,0.0,0.0
156,2025-06-24 09:30:00-04:00,145.55999755859375,146.5749969482422,145.5,145.9600067138672,13579630,0.0,0.0
157,2025-06-24 09:35:00-04:00,145.9600067138672,146.4499969482422,145.9199981689453,146.40150451660156,4175108,0.0,0.0
158,2025-06-24 09:40:00-04:00,146.40499877929688,147.6999053955078,146.38999938964844,147.64889526367188,9715383,0.0,0.0
159,2025-06-24 09:45:00-04:00,147.64999389648438,147.89999389648438,147.04159545898438,147.27099609375,5504389,0.0,0.0
160,2025-06-24 09:50:00-04:00,147.27999877929688,147.31500244140625,146.7899932861328,147.2449951171875,4060735,0.0,0.0
161,2025-06-24 09:55:00-04:00,147.24009704589844,147.4600067138672,146.9600067138672,147.1291961669922,3336589,0.0,0.0
162,2025-06-24 10:00:00-04:00,147.125,147.22999572753906,146.93359375,146.981201171875,3002994,0.0,0.0
163,2025-06-24 10:05:00-04:00,146.97500610351562,147.07000732421875,146.32000732421875,146.60499572753906,3770990,0.0,0.0
164,2025-06-24 10:10:00-04:00,146.60499572753906,146.6199951171875,146.0500030517578,146.37989807128906,3265912,0.0,0.0
165,2025-06-24 10:15:00-04:00,146.375,147.10000610351562,146.3699951171875,146.8249969482422,3648503,0.0,0.0
166,2025-06-24 10:20:00-04:00,146.8249969482422,146.82980346679688,146.57000732421875,146.7050018310547,1751310,0.0,0.0
167,2025-06-24 10:25:00-04:00,146.7100067138672,147.11000061035156,146.6199951171875,147.02000427246094,2004467,0.0,0.0
168,2025-06-24 10:30:00-04:00,147.02000427246094,147.14999389648438,146.96499633789062,147.0301971435547,1732429,0.0,0.0
169,2025-06-24 10:35:00-04:00,147.03500366210938,147.0449981689453,146.8000030517578,146.93499755859375,1698856,0.0,0.0
170,2025-06-24 10:40:00-04:00,146.93499755859375,147.35000610351562,146.9149932861328,147.1898956298828,2249851,0.0,0.0
171,2025-06-24 10:45:00-04:00,147.19129943847656,147.42999267578125,147.1750030517578,147.24130249023438,1939917,0.0,0.0
172,2025-06-24 10:50:00-04:00,147.24000549316406,147.38999938964844,147.0399932861328,147.08140563964844,1987479,0.0,0.0
173,2025-06-24 10:55:00-04:00,147.07000732421875,147.2052001953125,146.89999389648438,147.0500030517578,1655174,0.0,0.0
174,2025-06-24 11:00:00-04:00,147.05999755859375,147.27999877929688,146.9949951171875,147.03500366210938,1781575,0.0,0.0
175,2025-06-24 11:05:00-04:00,147.03500366210938,147.15989685058594,146.91000366210938,146.9398956298828,1896151,0.0,0.0
176,2025-06-24 11:10:00-04:00,147.1112060546875,147.1898956298828,147.0,147.0301055908203,1051202,0.0,0.0
177,2025-06-24 11:15:00-04:00,147.0500030517578,147.08999633789062,146.9949951171875,147.01499938964844,1032745,0.0,0.0
178,2025-06-24 11:20:00-04:00,147.01499938964844,147.08999633789062,146.89999389648438,146.90499877929688,1048172,0.0,0.0
179,2025-06-24 11:25:00-04:00,146.90499877929688,147.00999450683594,146.82000732421875,146.90499877929688,1274266,0.0,0.0
180,2025-06-24 11:30:00-04:00,146.91000366210938,146.9499969482422,146.63999938964844,146.8699951171875,4511489,0.0,0.0
181,2025-06-24 11:35:00-04:00,146.8699951171875,146.9499969482422,146.8300018310547,146.86500549316406,939718,0.0,0.0
182,2025-06-24 11:40:00-04:00,146.86000061035156,146.94900512695312,146.7100067138672,146.9199981689453,2278878,0.0,0.0
183,2025-06-24 11:45:00-04:00,146.9250030517578,146.9600067138672,146.85000610351562,146.9199981689453,910345,0.0,0.0
184,2025-06-24 11:50:00-04:00,146.9250030517578,146.92990112304688,146.75,146.81500244140625,774964,0.0,0.0
185,2025-06-24 11:55:00-04:00,146.81500244140625,146.83999633789062,146.5500030517578,146.66900634765625,1354756,0.0,0.0
186,2025-06-24 12:00:00-04:00,146.6649932861328,146.8000030517578,146.65330505371094,146.75010681152344,771997,0.0,0.0
187,2025-06-24 12:05:00-04:00,146.75999450683594,146.80990600585938,146.65499877929688,146.7115020751953,2254759,0.0,0.0
188,2025-06-24 12:10:00-04:00,146.7100067138672,146.7884063720703,146.67999267578125,146.76499938964844,744848,0.0,0.0
189,2025-06-24 12:15:00-04:00,146.77000427246094,146.92999267578125,146.74000549316406,146.89500427246094,887521,0.0,0.0
190,2025-06-24 12:20:00-04:00,146.88999938964844,147.02499389648438,146.88999938964844,146.99000549316406,1270489,0.0,0.0
191,2025-06-24 12:25:00-04:00,146.9949951171875,147.1999969482422,146.9499969482422,147.1649932861328,1314705,0.0,0.0
192,2025-06-24 12:30:00-04:00,147.1649932861328,147.24000549316406,147.05999755859375,147.13900756835938,1438271,0.0,0.0
193,2025-06-24 12:35:00-04:00,147.13499450683594,147.25,147.07000732421875,147.1750030517578,1222854,0.0,0.0
194,2025-06-24 12:40:00-04:00,147.17999267578125,147.42999267578125,147.17999267578125,147.3520050048828,1437184,0.0,0.0
195,2025-06-24 12:45:00-04:00,147.35499572753906,147.38499450683594,147.25999450683594,147.31500244140625,1072639,0.0,0.0
196,2025-06-24 12:50:00-04:00,147.31500244140625,147.3350067138672,147.16000366210938,147.1833038330078,1011548,0.0,0.0
197,2025-06-24 12:55:00-04:00,147.17999267578125,147.27000427246094,147.0,147.10130310058594,1509422,0.0,0.0
198,2025-06-24 13:00:00-04:00,147.10499572753906,147.36500549316406,147.09500122070312,147.32009887695312,1050523,0.0,0.0
199,2025-06-24 13:05:00-04:00,147.3300018310547,147.4250030517578,147.1999969482422,147.2899932861328,977071,0.0,0.0
200,2025-06-24 13:10:00-04:00,147.28990173339844,147.41000366210938,147.26010131835938,147.30999755859375,776516,0.0,0.0
201,2025-06-24 13:15:00-04:00,147.30499267578125,147.4499969482422,147.25,147.28500366210938,1027258,0.0,0.0
202,2025-06-24 13:20:00-04:00,147.28500366210938,147.35989379882812,147.02000427246094,147.04010009765625,1476569,0.0,0.0
203,2025-06-24 13:25:00-04:00,147.0449981689453,147.2050018310547,147.02999877929688,147.19500732421875,836804,0.0,0.0
204,2025-06-24 13:30:00-04:00,147.19000244140625,147.5,147.18499755859375,147.48500061035156,1689213,0.0,0.0
205,2025-06-24 13:35:00-04:00,147.47999572753906,147.49000549316406,147.32000732421875,147.36000061035156,827307,0.0,0.0
206,2025-06-24 13:40:00-04:00,147.36000061035156,147.49000549316406,147.3249969482422,147.41000366210938,987072,0.0,0.0
207,2025-06-24 13:45:00-04:00,147.39999389648438,147.5800018310547,147.3800048828125,147.5699005126953,1954774,0.0,0.0
208,2025-06-24 13:50:00-04:00,147.55999755859375,147.58999633789062,147.47000122070312,147.52499389648438,915579,0.0,0.0
209,2025-06-24 13:55:00-04:00,147.52999877929688,147.52999877929688,147.41189575195312,147.4530029296875,784975,0.0,0.0
210,2025-06-24 14:00:00-04:00,147.45860290527344,147.60000610351562,147.4499969482422,147.5399932861328,1195318,0.0,0.0
211,2025-06-24 14:05:00-04:00,147.5449981689453,147.5800018310547,147.3699951171875,147.4149932861328,1089675,0.0,0.0
212,2025-06-24 14:10:00-04:00,147.4149932861328,147.4781036376953,147.3000030517578,147.3448028564453,867129,0.0,0.0
213,2025-06-24 14:15:00-04:00,147.34539794921875,147.47000122070312,147.3000030517578,147.38009643554688,834710,0.0,0.0
214,2025-06-24 14:20:00-04:00,147.38499450683594,147.5,147.35499572753906,147.4886016845703,700437,0.0,0.0
215,2025-06-24 14:25:00-04:00,147.48500061035156,147.49000549316406,147.34190368652344,147.35009765625,650783,0.0,0.0
216,2025-06-24 14:30:00-04:00,147.35499572753906,147.3699951171875,147.19000244140625,147.3000030517578,1317485,0.0,0.0
217,2025-06-24 14:35:00-04:00,147.29840087890625,147.39999389648438,147.27000427246094,147.28500366210938,862011,0.0,0.0
218,2025-06-24 14:40:00-04:00,147.28500366210938,147.3300018310547,147.1699981689453,147.3278045654297,837785,0.0,0.0
219,2025-06-24 14:45:00-04:00,147.3249969482422,147.3699951171875,147.21009826660156,147.30099487304688,839443,0.0,0.0
220,2025-06-24 14:50:00-04:00,147.30499267578125,147.3800048828125,147.27000427246094,147.34500122070312,1481235,0.0,0.0
221,2025-06-24 14:55:00-04:00,147.34500122070312,147.47999572753906,147.28500366210938,147.39019775390625,928717,0.0,0.0
222,2025-06-24 15:00:00-04:00,147.398193359375,147.49000549316406,147.30999755859375,147.36500549316406,885858,0.0,0.0
223,2025-06-24 15:05:00-04:00,147.36000061035156,147.49000549316406,147.35499572753906,147.48179626464844,865768,0.0,0.0
